cardinals	0.42252102494239807	-0.6817584037780762	0.08317101001739502	-0.07844553887844086	-0.49746209383010864	0.27122434973716736	-0.49307456612586975	0.452219694852829	-0.17868222296237946	0.030005618929862976	0.251966655254364	0.028389131650328636	-0.024976525455713272	-0.26700663566589355	-0.38237857818603516	-0.22626349329948425	-0.20947545766830444	0.4562090039253235	-0.15843939781188965	-0.22330616414546967	-0.11980076879262924	-0.2172662317752838	0.23771902918815613	0.0788462683558464	-0.5755929946899414	0.4825160503387451	-0.14816966652870178	-0.35621950030326843	-0.3692987859249115	-0.7657681703567505	0.11741107702255249	0.3361850678920746	-0.3440770208835602	0.38518404960632324	-0.39676010608673096	-0.18299399316310883	-0.18478630483150482	0.3829983174800873	0.2976190745830536	-0.376056969165802	-0.19337888062000275	0.022039735689759254	-0.5179341435432434	-0.20709557831287384	0.2662912607192993	-0.010833417065441608	0.2490941733121872	0.5232231616973877	0.6501525640487671	0.46636369824409485	0.47198784351348877	0.0481610968708992	0.010859892703592777	0.6540310978889465	0.3674513101577759	0.5894248485565186	0.26470160484313965	0.7434903979301453	-0.585739016532898	0.11854623258113861	-0.05565904080867767	-0.037347547709941864	-0.030653784051537514	-0.35852718353271484	-0.0069555495865643024	0.12734107673168182	0.46288231015205383	-0.006064724642783403	0.2754267454147339	0.025339050218462944	-0.685974657535553	0.19713734090328217	0.06539609283208847	-0.24603772163391113	0.24130617082118988	-0.053284838795661926	0.2432069480419159	0.13905736804008484	-0.17556039988994598	-0.03819790482521057	0.07472201436758041	0.6728832125663757	0.13557161390781403	-0.2902309000492096	0.43636244535446167	0.21333450078964233	0.26140618324279785	0.03969445079565048	0.2990753948688507	0.15217553079128265	-0.6319795250892639	0.15365666151046753	-0.4335486590862274	-0.03788180276751518	0.40164807438850403	-0.3589622974395752	0.017232026904821396	0.2962457537651062	0.09648679941892624	-0.6747124195098877	0.05484887585043907	0.316853791475296	0.7336277961730957	0.1171545758843422	0.6371542811393738	-0.370758593082428	-0.3071434497833252	-0.07757057249546051	-0.066944420337677	0.5240957736968994	-0.40771549940109253	0.22158819437026978	-0.5465908646583557	-0.5368673801422119	0.21915528178215027	0.24981200695037842	-0.2190982550382614	0.33214524388313293	0.013870440423488617	-0.25630491971969604	0.022935232147574425	0.4393220543861389	0.28625109791755676	0.018585003912448883	-0.14759594202041626	0.1790056675672531	-0.29910990595817566	-0.4827154874801636
lions	-0.38473933935165405	0.5328958630561829	0.5548838973045349	-0.2855609357357025	0.35146546363830566	0.15018758177757263	-0.41168615221977234	-0.46917062997817993	0.17571663856506348	0.008610627613961697	0.12710443139076233	0.10793258249759674	0.4149884283542633	-0.3875190019607544	0.19410419464111328	-0.5352088212966919	-0.17641933262348175	-0.03042423352599144	0.40454167127609253	0.22705167531967163	-0.060584597289562225	0.20407970249652863	-0.6550180315971375	0.23305900394916534	-0.15792033076286316	-0.45052623748779297	0.18625731766223907	0.36979132890701294	-0.15184907615184784	-0.2803727984428406	-0.11166621744632721	0.09454499930143356	0.1350693553686142	0.44573792815208435	-0.20185299217700958	0.0002071833296213299	-0.46293210983276367	-0.01118877436965704	0.08958376944065094	-0.09316088259220123	0.48661068081855774	-0.05763087794184685	0.178661048412323	-0.030090350657701492	0.018014781177043915	-0.22361615300178528	-0.024520374834537506	0.1903361678123474	0.41488805413246155	-0.012820910662412643	-0.5246948599815369	0.02882441319525242	-0.15246330201625824	-0.1565249115228653	-0.04787157103419304	0.5186871886253357	0.3571140170097351	0.10547873377799988	0.5183366537094116	0.44933566451072693	0.5527307987213135	0.6742395758628845	-0.3670075237751007	-0.41302481293678284	0.5301409363746643	-0.047789931297302246	-0.3021519184112549	0.14588713645935059	-0.09805748611688614	-0.0671035498380661	0.014049275778234005	-0.006726477295160294	0.029450802132487297	-0.16800826787948608	-0.03354399651288986	0.11529767513275146	0.12298645824193954	-0.14626088738441467	-0.45849230885505676	0.32299715280532837	0.390983909368515	-0.10321009159088135	0.14244534075260162	-0.07125820964574814	0.12550799548625946	0.7152090072631836	-0.2332076132297516	-0.21242639422416687	0.21180690824985504	0.6306660771369934	-0.0878589078783989	-0.5547817349433899	-0.37973251938819885	-0.33061549067497253	-0.1510399729013443	-0.1867530196905136	0.24069400131702423	-0.3384737968444824	-0.6596113443374634	0.26120027899742126	-0.5277643799781799	-0.0839608833193779	0.07937484234571457	-0.5082044005393982	-0.3559793531894684	-0.07022086530923843	-0.6740347146987915	-0.43120214343070984	0.5267239809036255	-0.6923223733901978	0.32542720437049866	0.19171379506587982	0.2141246348619461	0.4065714478492737	-0.614908754825592	-0.47516998648643494	-0.24826067686080933	-0.2445508986711502	-0.07701807469129562	0.2118164300918579	0.4512298107147217	0.14498375356197357	0.29413148760795593	4.992592948838137e-05	0.2049000859260559	-0.3686899244785309	0.555557131767273	0.07864848524332047
packers	-0.28595730662345886	0.10667593032121658	-0.479360967874527	0.31855508685112	-0.10730348527431488	0.0895286574959755	0.4792121946811676	0.10569683462381363	0.005011287517845631	0.24131472408771515	-0.2806442379951477	-0.2898101508617401	-0.0479842834174633	-0.25666722655296326	-0.04530559852719307	-0.22211934626102448	0.8030731081962585	-0.3793029189109802	-0.27516886591911316	0.4396640658378601	0.34671729803085327	0.4967957139015198	-0.13342149555683136	0.2109542191028595	0.04389384761452675	0.03621671721339226	0.3152681887149811	-0.00236892094835639	0.03855711594223976	0.14551717042922974	0.11429475247859955	-0.26173272728919983	-0.2522928714752197	0.2985486686229706	0.24847412109375	0.09074671566486359	-0.08453170210123062	-0.05490671843290329	-0.34928569197654724	0.1710636466741562	0.33140936493873596	-0.284361332654953	-0.07296659797430038	-0.0019858202431350946	-0.2219049334526062	-0.27184322476387024	0.1624019294977188	-0.14160926640033722	0.13975083827972412	0.10844931751489639	-0.5141805410385132	0.40431514382362366	0.3274449408054352	0.23420429229736328	0.1120884120464325	0.6249426603317261	-0.5937752723693848	-0.2896980047225952	0.11156632751226425	-0.23324322700500488	0.12287695705890656	-0.12693391740322113	0.3691425025463104	-0.16498622298240662	0.07004796713590622	-0.5713803172111511	0.16947497427463531	0.17739295959472656	-0.13690099120140076	0.16802096366882324	0.5322422981262207	0.16283546388149261	0.12617889046669006	-0.4901142716407776	-0.32250216603279114	-0.465760201215744	-0.808735191822052	-0.18484900891780853	0.38227471709251404	0.19930949807167053	0.37411028146743774	-0.2597552537918091	0.159113347530365	0.10894943028688431	-0.015676893293857574	-0.31899207830429077	-0.1401955932378769	-0.8645029067993164	0.8836619853973389	0.2054336816072464	0.43091168999671936	0.4536038041114807	0.2675214409828186	0.1334189623594284	0.30454251170158386	0.1100688949227333	-0.1913720965385437	-0.06971200555562973	0.37825703620910645	0.33839789032936096	-0.3323470950126648	-0.01771160028874874	0.27095356583595276	0.014073359780013561	0.36854687333106995	0.23931775987148285	-0.1457396000623703	0.022029956802725792	0.0073735457845032215	0.18845851719379425	-0.042619798332452774	-0.03407822921872139	0.36525624990463257	0.11115904897451401	-0.19341854751110077	0.16743220388889313	0.5913015604019165	0.06724345684051514	-0.18780384957790375	-0.3291160762310028	0.3799562156200409	-0.05719253420829773	-0.25038793683052063	0.3055022358894348	0.22979329526424408	-0.39213302731513977	0.3451695144176483	0.21849817037582397
texans	0.531078577041626	0.05341985449194908	0.12239079177379608	0.33428704738616943	0.08447632938623428	-0.6280286908149719	0.10712502896785736	-0.22623324394226074	0.8570478558540344	-0.2354467362165451	0.1719168722629547	0.33377277851104736	0.2060547173023224	-0.2090107798576355	0.0036982144229114056	-0.027298638597130775	-0.08383562415838242	0.1186821386218071	-0.05356798693537712	0.268059104681015	-0.3723621070384979	-0.15359289944171906	0.13829997181892395	-0.21793495118618011	-0.5661263465881348	-0.22322200238704681	0.010161601938307285	0.07532275468111038	-0.17796248197555542	-0.5159543752670288	0.2222733050584793	-0.09183350205421448	0.205600306391716	0.06804080307483673	0.10119938105344772	0.15157422423362732	-0.11095096915960312	0.09201525896787643	0.21241767704486847	0.15950791537761688	0.4436597228050232	-0.11209166049957275	0.31265372037887573	0.5775462985038757	0.28466665744781494	0.5193982124328613	-0.13683480024337769	0.22578105330467224	0.144206240773201	0.09765022248029709	0.2234591841697693	0.11957960575819016	0.13223230838775635	0.3758683502674103	0.40990015864372253	0.39212727546691895	0.4297371506690979	-0.5092341303825378	-0.01812364161014557	-0.40463459491729736	-0.26675164699554443	-0.687920868396759	-0.15626288950443268	-0.044805653393268585	-0.38118430972099304	0.32490235567092896	0.4042597711086273	0.5595187544822693	0.20636075735092163	-0.4180687963962555	0.12019795179367065	-0.09064434468746185	-0.025278357788920403	-0.5741317868232727	0.08118598163127899	-0.6331555247306824	-0.1361301839351654	0.06262034922838211	0.07419539242982864	0.5000110864639282	-0.13314040005207062	0.3162795305252075	-0.06786119192838669	-0.06255967170000076	-0.22768326103687286	-0.1969243437051773	0.012066006660461426	-0.21394026279449463	0.002404269529506564	0.11537271738052368	-0.8207250833511353	-0.3118519186973572	-0.06518646329641342	0.22778113186359406	-0.008662602864205837	0.11406315863132477	-0.12125127762556076	-0.3629508912563324	0.2560669481754303	-0.5452151298522949	-0.008920598775148392	0.5272725820541382	0.056301165372133255	-0.6055719256401062	0.2211504876613617	0.4170796573162079	-0.245491623878479	0.04342930391430855	0.10891483724117279	-0.15820978581905365	-0.08893119543790817	0.2757699489593506	0.05476147681474686	-0.2517908811569214	0.054490938782691956	0.36885687708854675	0.4074653387069702	-0.05991898849606514	0.45053035020828247	-0.19075776636600494	0.05439026653766632	0.06945687532424927	-0.09140671044588089	-0.02934982255101204	0.07719513028860092	-0.18217860162258148	0.14135956764221191	0.052373774349689484
colts	0.31475886702537537	-0.06599012762308121	-0.3179487884044647	0.4193260669708252	0.36998504400253296	0.13486064970493317	0.16713333129882812	-0.25069162249565125	0.5518938302993774	-0.3010499179363251	-0.39531630277633667	0.26756054162979126	-0.1548106074333191	-0.10169986635446548	-0.6731623411178589	0.2995848059654236	-0.2909214198589325	0.5823626518249512	0.005803636275231838	0.15929152071475983	-0.24988234043121338	-0.39736631512641907	0.027115030214190483	-0.22289054095745087	0.1856982707977295	0.17859788239002228	-0.27322906255722046	-0.6203106641769409	0.18265756964683533	0.3954404294490814	0.24900028109550476	-0.24843233823776245	-0.7196393013000488	0.35162681341171265	0.38095685839653015	-0.09055104106664658	0.6256381273269653	-0.3953893482685089	-0.5326968431472778	0.5282530784606934	-0.1450216919183731	-0.2999764382839203	-0.05976364016532898	0.4916984438896179	-0.6170273423194885	0.6550842523574829	-0.13651271164417267	0.3710331916809082	0.2942568361759186	-0.0575321689248085	0.12249227613210678	0.07565604895353317	-0.12032848596572876	0.6751242280006409	0.011883198283612728	0.3133186995983124	0.3899807929992676	0.6043453812599182	0.12278559058904648	0.36083778738975525	-0.0975567027926445	-0.10541269183158875	-0.023244809359312057	0.2038474678993225	0.1614210307598114	0.05783047154545784	0.5032995939254761	-0.5199615955352783	0.6452641487121582	-0.007474060170352459	-0.016200032085180283	0.7496370077133179	-0.7545807361602783	0.21052603423595428	0.3180074095726013	-0.921593427658081	0.23733985424041748	-0.060049720108509064	-0.18171197175979614	-0.186726376414299	-0.9530302882194519	0.270455539226532	0.027149289846420288	-0.12494375556707382	-0.2716895341873169	-0.10192608833312988	0.08999553322792053	0.04796948283910751	0.5002828240394592	0.090413399040699	0.038387127220630646	0.4911172091960907	0.23605190217494965	-0.12541510164737701	0.2954292893409729	-0.5933165550231934	-0.029911693185567856	-0.07954349368810654	-0.15958309173583984	-0.02189726009964943	-0.6851433515548706	-0.033148858696222305	0.25820040702819824	0.2459847778081894	0.051660869270563126	-0.15034876763820648	-0.2665460407733917	0.6841293573379517	0.4525597095489502	0.04787660762667656	-0.2233850657939911	-0.11660945415496826	0.07286712527275085	-0.08968596905469894	-0.019740581512451172	0.020687472075223923	-0.39289727807044983	-0.213309645652771	0.3502044379711151	-0.4320729672908783	-0.11269566416740417	0.03948462754487991	0.4512164294719696	-0.283147931098938	0.5196816921234131	-0.19337205588817596	-0.116251140832901	-0.0686480924487114
jaguars	0.47354263067245483	-0.14981916546821594	-0.11543459445238113	0.46236953139305115	-0.2960301339626312	0.04218991845846176	-0.3673115372657776	-0.17886395752429962	-0.10941782593727112	-0.35632672905921936	0.06808599084615707	0.42014777660369873	0.06386230885982513	-0.45992302894592285	-0.26476195454597473	-0.12159831821918488	0.01815849542617798	-0.1820908784866333	0.11011353135108948	0.33350497484207153	-0.1787234991788864	-0.1020827516913414	0.3505179286003113	0.10645933449268341	-0.1252882182598114	0.5022480487823486	-0.2887270152568817	0.14453426003456116	-0.014255406334996223	-0.5698621869087219	0.5941272974014282	-0.4819328784942627	0.05643991380929947	0.07816420495510101	0.47957488894462585	0.5796782970428467	0.23648951947689056	-0.0883791446685791	0.3780830204486847	0.2632177174091339	0.7047841548919678	-0.5025339126586914	0.20305931568145752	0.2566392123699188	0.4646415412425995	0.44822409749031067	0.40007394552230835	0.21355897188186646	0.16113370656967163	0.3122442960739136	0.06258590519428253	0.5295397043228149	0.2635903060436249	0.36335304379463196	-0.25382134318351746	0.7401940822601318	-0.14034517109394073	-0.2359248846769333	0.09113454073667526	-0.07790122181177139	-0.33005714416503906	-0.605157196521759	-0.058359913527965546	0.1220528781414032	0.12521687150001526	0.24209937453269958	0.4482421278953552	0.2512468993663788	0.1817721724510193	-0.2929002344608307	0.34131893515586853	0.3385491371154785	-0.2540678381919861	-0.535641610622406	-0.38268640637397766	-0.4258230924606323	0.051595721393823624	0.5782781839370728	0.06359504908323288	0.507300615310669	0.12052211910486221	0.21361224353313446	0.09505517035722733	-0.260981023311615	0.30081140995025635	-0.12100690603256226	-0.15786221623420715	-0.5702067613601685	0.4625782072544098	-0.23122231662273407	-0.5971804857254028	0.3703196048736572	-0.006006763316690922	0.19134610891342163	0.2721777856349945	-0.27665838599205017	-0.5201079249382019	0.10066986829042435	0.3426845073699951	-0.04755014553666115	-0.07207103073596954	0.006559104658663273	-0.28111499547958374	-0.20762495696544647	0.37089651823043823	-0.11184512823820114	0.22431257367134094	0.20919419825077057	0.36412373185157776	-0.07345760613679886	0.19556444883346558	0.6066552400588989	0.19283747673034668	-0.11871680617332458	0.3061682879924774	0.5671549439430237	0.32996031641960144	0.00029963854467496276	0.13451804220676422	-0.06804245710372925	0.305212140083313	-0.5160948634147644	-0.009837874211370945	-0.47143325209617615	0.40909311175346375	0.32616883516311646	-0.21643000841140747	0.2034221738576889
chiefs	-0.19159293174743652	-0.4283243715763092	-0.15986882150173187	0.8852511644363403	-0.3294203579425812	-0.2739774286746979	-0.427459716796875	0.5181875824928284	-0.46515166759490967	-0.171413853764534	0.25473272800445557	-0.13239426910877228	0.23087145388126373	-0.005157107021659613	0.11378760635852814	-0.1855035424232483	-0.36010780930519104	0.21861162781715393	-0.02155890129506588	0.1828821897506714	-0.20257802307605743	0.45912784337997437	0.21733157336711884	-0.3207867741584778	-0.9554478526115417	0.2951339781284332	-0.3756220042705536	0.14625810086727142	0.28232818841934204	-0.3168402910232544	-0.24393399059772491	0.34475305676460266	-0.5429149270057678	0.48200273513793945	0.24675744771957397	-0.3377450704574585	-0.6149924397468567	-0.4664885401725769	-0.30675554275512695	0.4044850766658783	-0.2896668612957001	0.0482935830950737	-0.13970275223255157	-0.15834026038646698	-0.022866683080792427	0.17634084820747375	0.17172019183635712	0.18803346157073975	0.25055935978889465	0.48569783568382263	-0.6559110879898071	0.14389441907405853	0.2899603247642517	0.7670661211013794	0.25683680176734924	0.15969012677669525	-0.06082557886838913	0.14898337423801422	0.1242758110165596	-0.23835939168930054	-0.32097727060317993	0.0813804343342781	0.2944187521934509	-0.017939556390047073	-0.2511773407459259	0.08625219017267227	0.15467247366905212	-0.3582685589790344	-0.09282918274402618	0.38720759749412537	0.35217562317848206	0.21022234857082367	-0.5023704171180725	-0.47209349274635315	0.035466622561216354	0.07645832002162933	0.4135259687900543	-0.524064302444458	-0.049987733364105225	0.6340115070343018	0.5148018002510071	0.0027138262521475554	-0.06877496093511581	0.2435102015733719	0.4368976950645447	-0.3236461579799652	0.28965944051742554	0.14658524096012115	-0.03287976607680321	-0.3014814257621765	-0.3407306671142578	0.06922626495361328	-0.16873829066753387	0.12794798612594604	0.037787847220897675	-0.7904313802719116	0.20401455461978912	-0.4377843737602234	0.04401721805334091	-0.30796098709106445	-0.0901944637298584	-0.08295714110136032	0.43878859281539917	-0.09826073795557022	-0.44259366393089294	0.1820058375597	0.17521235346794128	-0.09899966418743134	0.5900875926017761	-0.3039371073246002	-0.19481833279132843	-0.32248491048812866	0.34916502237319946	-0.15911157429218292	0.08428211510181427	0.02399252913892269	0.18666400015354156	0.2587200403213501	0.34864094853401184	-0.31217727065086365	0.19836293160915375	0.5402302742004395	-0.15784858167171478	-0.33741140365600586	-0.15133808553218842	0.012055328115820885	-0.04414810612797737	0.32944706082344055
chargers	-0.24206283688545227	-0.4226703643798828	-0.4604925215244293	-0.06487271934747696	-0.28222572803497314	-0.018336737528443336	0.16679488122463226	-0.21759217977523804	-0.07639410346746445	0.18439659476280212	0.3995770514011383	0.5258802771568298	-0.037395212799310684	-0.06404343247413635	0.19132722914218903	0.036400552839040756	0.16106434166431427	-0.7047569155693054	-0.35935115814208984	0.4041229486465454	-0.4220578670501709	0.12765009701251984	0.35117945075035095	0.09068049490451813	-0.534542977809906	-0.30065983533859253	-0.11464628577232361	0.07754544913768768	0.1578114628791809	0.24189308285713196	-0.1802971512079239	0.21277157962322235	-0.540429413318634	-0.35842522978782654	-0.10220726579427719	-0.3193146586418152	-0.5922919511795044	0.7935423851013184	-0.2512942850589752	0.07651525735855103	0.3340606093406677	-0.3367515802383423	0.8351238965988159	0.03094509243965149	-0.37424740195274353	0.7214264273643494	0.17670178413391113	0.4701736569404602	0.03643544763326645	0.43317273259162903	0.39823055267333984	-0.0916886106133461	0.12700115144252777	0.8692328333854675	0.631065845489502	0.3502906858921051	0.6641188859939575	0.02484245039522648	-0.31799885630607605	-0.7428937554359436	-0.35943958163261414	-0.6604630947113037	-0.021960508078336716	-0.42389756441116333	0.0014184535248205066	0.511553168296814	0.46127668023109436	0.44616037607192993	0.18316861987113953	-0.20687243342399597	-0.699464738368988	0.3074376881122589	-0.4505603611469269	-0.39305830001831055	-0.1170673593878746	-0.5939592123031616	-0.5527527332305908	-0.4067150354385376	0.2135261744260788	0.0507286973297596	0.43346983194351196	-0.20520730316638947	0.12886540591716766	0.2989215850830078	-0.013599292375147343	-0.19803422689437866	0.3950219452381134	0.29590967297554016	-0.29732438921928406	0.28676608204841614	-0.4352458715438843	-0.11748363822698593	-0.4105392098426819	0.2269134223461151	0.03879992663860321	0.2873804569244385	0.04685404524207115	-0.7818657159805298	-0.20600654184818268	0.3599116802215576	-0.3652210235595703	0.3591034710407257	0.2053375542163849	-0.13809283077716827	0.5504193305969238	0.7504003643989563	-0.38842499256134033	0.6558626294136047	0.028257187455892563	-0.23594073951244354	0.14425767958164215	0.5135369896888733	0.2903668284416199	-0.14764632284641266	0.30482426285743713	0.21390880644321442	0.10132123529911041	0.5609855055809021	0.31504660844802856	-0.2708751857280731	0.22022973001003265	-0.0216299407184124	-0.48054349422454834	0.03136281296610832	-0.1338927000761032	-0.48737654089927673	0.03319335728883743	0.725290834903717
rams	0.023373190313577652	0.041710447520017624	-0.03873177617788315	0.041338000446558	0.040463294833898544	-0.04519633203744888	-0.016180146485567093	0.026394788175821304	-0.03535502031445503	0.03556574508547783	0.01979323849081993	0.0011502504348754883	-0.022770201787352562	0.040522683411836624	0.03037169948220253	-0.047766149044036865	0.04870890453457832	0.04680361971259117	0.029272999614477158	-0.010884713381528854	-0.02467031590640545	-0.028867041692137718	-0.0075355395674705505	-0.0459614172577858	-0.03609675168991089	0.039113353937864304	0.01420551910996437	-0.022727251052856445	0.023835811764001846	0.04458517208695412	-0.022996176034212112	-0.0295358058065176	-0.029013311490416527	0.036997269839048386	0.03547375276684761	0.017840418964624405	-0.03760181739926338	0.020890463143587112	0.025024425238370895	0.03265265002846718	-0.02684037759900093	-0.005280517041683197	0.04681390896439552	0.04105493798851967	0.035549748688936234	-0.026019204407930374	0.004955638200044632	0.02977997437119484	-0.027205098420381546	0.040012385696172714	-0.018312692642211914	-0.017091333866119385	0.028829041868448257	0.033437278121709824	-0.04001830890774727	0.041934993118047714	0.009493909776210785	0.024980034679174423	0.009778819978237152	-0.039940498769283295	-0.00044099241495132446	0.033728908747434616	-0.02954965829849243	0.02770935371518135	0.00442948192358017	0.03610629215836525	-0.012090802192687988	-0.04851430654525757	0.021488238126039505	0.04079366847872734	0.015872810035943985	0.04749448224902153	0.03965577855706215	0.009743429720401764	0.027296412736177444	-0.01652761548757553	0.03768850490450859	0.030936304479837418	0.02085791900753975	-0.0033227093517780304	-0.009974002838134766	0.009425271302461624	-0.003378201276063919	0.02945571020245552	0.0010229945182800293	0.03700847551226616	-0.017032433301210403	0.025065694004297256	0.03209643438458443	-0.023778891190886497	0.032899025827646255	-0.012488901615142822	-0.022273613139986992	-0.044442035257816315	0.03182700648903847	-0.03819103166460991	-0.019517255946993828	-0.046913038939237595	-0.0027157291769981384	0.011583518236875534	0.0177655927836895	0.029763150960206985	0.030174922198057175	-0.033264778554439545	0.022703122347593307	0.04908740893006325	-0.04875143989920616	0.0376281775534153	-0.03304225206375122	-0.04150637239217758	0.03554166480898857	0.027852866798639297	0.028743397444486618	0.04907761886715889	0.04105671867728233	0.01505054160952568	0.03456496074795723	-0.025923514738678932	-0.004374276846647263	-0.0048484206199646	0.016318414360284805	0.026519451290369034	0.00035832077264785767	-0.03632401302456856	0.03411835804581642	-0.031182050704956055	0.04504120722413063	-0.04309002310037613
dolphins	0.1554989069700241	-0.5728205442428589	-0.39702308177948	0.06623093783855438	-0.17611441016197205	-0.06927670538425446	0.9655253887176514	-0.30901065468788147	0.41796138882637024	0.8371613025665283	-0.4616415202617645	0.21312692761421204	0.5709844827651978	0.48533281683921814	-0.1328638195991516	-0.09056904166936874	0.6029548645019531	-0.7026852369308472	0.5852930545806885	-0.28151386976242065	-0.43827125430107117	-0.2795282304286957	0.3347841799259186	-0.10634363442659378	0.6285662651062012	0.006642026361078024	-0.3111610412597656	0.2832987606525421	0.013300749473273754	0.21940897405147552	0.3247845768928528	-0.8066948652267456	-0.262898325920105	0.3291260302066803	0.6650993227958679	0.43232718110084534	0.21923555433750153	-0.2847782075405121	0.17131365835666656	0.5238496661186218	-0.31887537240982056	0.2302047163248062	-0.4396152198314667	0.28165847063064575	0.4471537172794342	0.4293554723262787	0.1978350430727005	0.7022829651832581	0.10129649192094803	0.29000693559646606	0.35448887944221497	0.45688241720199585	0.25924745202064514	0.3235950171947479	-0.4130561053752899	0.1867896467447281	0.10235605388879776	0.3649468719959259	-0.07027675956487656	0.12927088141441345	0.255867600440979	-0.3559219539165497	-0.2506314516067505	-0.13201692700386047	-0.24885746836662292	0.5374024510383606	0.29054635763168335	0.45477917790412903	0.11624448746442795	-0.2050500363111496	0.05089356005191803	-0.34186944365501404	0.4811573326587677	-0.4851599931716919	0.26402294635772705	0.014804485253989697	-0.36813127994537354	0.13693030178546906	-0.5187259316444397	-0.16801504790782928	-0.09806787222623825	-0.2990577518939972	-0.1820264756679535	0.17317889630794525	0.39459460973739624	-0.29629501700401306	0.41173627972602844	-0.3180404603481293	0.7552468180656433	-0.5140265226364136	-0.27232640981674194	-0.20765529572963715	-0.41454216837882996	0.344382643699646	0.35026854276657104	-0.3500167429447174	-0.6126033067703247	-0.29495251178741455	0.8278540372848511	0.09586697816848755	0.34272709488868713	-0.5445721745491028	0.06062285974621773	-0.3355872631072998	-0.26924026012420654	0.19351986050605774	0.38255396485328674	0.702968955039978	0.18775321543216705	0.2819608747959137	-0.5529914498329163	-0.4645098149776459	0.7432060241699219	-0.5890405178070068	0.37679094076156616	-0.057008784264326096	0.7114009857177734	-0.3713894486427307	0.6376190185546875	-0.5835211873054504	-0.03098147176206112	-0.4438323378562927	0.38948091864585876	-0.2946588099002838	-0.07216423749923706	0.5247330665588379	-0.4975917637348175	0.12664005160331726
vikings	0.4424590766429901	-0.005295861978083849	-0.37582871317863464	0.2993735074996948	-0.5189375877380371	0.11701402068138123	-0.49712422490119934	0.13065099716186523	-0.27995213866233826	0.008086389862000942	0.4700874984264374	0.2501327693462372	-0.20856057107448578	-0.45558440685272217	-0.3766878545284271	-0.29046666622161865	0.3531719446182251	-0.45562559366226196	0.4365615248680115	-0.12311024963855743	0.08734249323606491	-0.08854452520608902	0.106325164437294	0.4023612439632416	-0.461905837059021	0.32830867171287537	-0.23915265500545502	0.368110716342926	-0.15086454153060913	-0.40615490078926086	0.32786962389945984	-0.2682170867919922	0.1911763697862625	-0.5144593715667725	0.40287673473358154	0.37927061319351196	0.19183172285556793	-0.198244109749794	0.24116051197052002	-0.25187647342681885	0.5308346748352051	-0.385774701833725	0.3899468183517456	-0.3620540201663971	0.05119934678077698	0.2998688220977783	0.30062076449394226	-0.4581877291202545	-0.46166735887527466	0.35327208042144775	0.45976611971855164	0.2963217496871948	0.0545189268887043	-0.07735589146614075	-0.20857903361320496	0.48177456855773926	-0.4204173684120178	0.21771983802318573	0.14929191768169403	-0.09233668446540833	-0.3963351845741272	-0.5803208351135254	-0.0009769056923687458	-0.03146613389253616	0.2212023138999939	0.18747125566005707	0.5286219120025635	-0.38504037261009216	-0.13346391916275024	-0.2251158505678177	0.26825565099716187	0.23176930844783783	0.2660368084907532	-0.33810535073280334	-0.33416232466697693	-0.3936510384082794	-0.23336970806121826	-0.05910686403512955	-0.2655390501022339	-0.2167898267507553	0.4480450749397278	-0.35965389013290405	0.17512698471546173	-0.2543291747570038	-0.0907842367887497	-0.33251217007637024	-0.12694846093654633	-0.4540806710720062	0.03357392176985741	-0.2745594084262848	-0.44299736618995667	-0.17587707936763763	0.16478046774864197	0.14979630708694458	-0.041133616119623184	0.24531377851963043	-0.026789210736751556	0.14396820962429047	0.3737354278564453	-0.10470940172672272	-0.24662169814109802	-0.1880711019039154	-0.0740252211689949	0.11783836781978607	0.1494654417037964	0.4665956199169159	-0.008641926571726799	0.2211342751979828	-0.1427607536315918	-0.14707762002944946	0.3250106871128082	-0.05636532977223396	0.45150408148765564	0.10387877374887466	0.22779645025730133	0.06464705616235733	0.496855765581131	0.28620022535324097	-0.16600587964057922	-0.04406827315688133	-0.028344614431262016	-0.14454472064971924	-0.12631581723690033	-0.35594892501831055	-0.0747215524315834	-0.13339491188526154	0.06147851049900055	0.17618176341056824
