cardinals	0.42252102494239807	-0.6817584037780762	0.08317101001739502	-0.07844553887844086	-0.49746209383010864	0.27122434973716736	-0.49307456612586975	0.452219694852829	-0.17868222296237946	0.030005618929862976	0.251966655254364	0.028389131650328636	-0.024976525455713272	-0.26700663566589355	-0.38237857818603516	-0.22626349329948425	-0.20947545766830444	0.4562090039253235	-0.15843939781188965	-0.22330616414546967	-0.11980076879262924	-0.2172662317752838	0.23771902918815613	0.0788462683558464	-0.5755929946899414	0.4825160503387451	-0.14816966652870178	-0.35621950030326843	-0.3692987859249115	-0.7657681703567505	0.11741107702255249	0.3361850678920746	-0.3440770208835602	0.38518404960632324	-0.39676010608673096	-0.18299399316310883	-0.18478630483150482	0.3829983174800873	0.2976190745830536	-0.376056969165802	-0.19337888062000275	0.022039735689759254	-0.5179341435432434	-0.20709557831287384	0.2662912607192993	-0.010833417065441608	0.2490941733121872	0.5232231616973877	0.6501525640487671	0.46636369824409485	0.47198784351348877	0.0481610968708992	0.010859892703592777	0.6540310978889465	0.3674513101577759	0.5894248485565186	0.26470160484313965	0.7434903979301453	-0.585739016532898	0.11854623258113861	-0.05565904080867767	-0.037347547709941864	-0.030653784051537514	-0.35852718353271484	-0.0069555495865643024	0.12734107673168182	0.46288231015205383	-0.006064724642783403	0.2754267454147339	0.025339050218462944	-0.685974657535553	0.19713734090328217	0.06539609283208847	-0.24603772163391113	0.24130617082118988	-0.053284838795661926	0.2432069480419159	0.13905736804008484	-0.17556039988994598	-0.03819790482521057	0.07472201436758041	0.6728832125663757	0.13557161390781403	-0.2902309000492096	0.43636244535446167	0.21333450078964233	0.26140618324279785	0.03969445079565048	0.2990753948688507	0.15217553079128265	-0.6319795250892639	0.15365666151046753	-0.4335486590862274	-0.03788180276751518	0.40164807438850403	-0.3589622974395752	0.017232026904821396	0.2962457537651062	0.09648679941892624	-0.6747124195098877	0.05484887585043907	0.316853791475296	0.7336277961730957	0.1171545758843422	0.6371542811393738	-0.370758593082428	-0.3071434497833252	-0.07757057249546051	-0.066944420337677	0.5240957736968994	-0.40771549940109253	0.22158819437026978	-0.5465908646583557	-0.5368673801422119	0.21915528178215027	0.24981200695037842	-0.2190982550382614	0.33214524388313293	0.013870440423488617	-0.25630491971969604	0.022935232147574425	0.4393220543861389	0.28625109791755676	0.018585003912448883	-0.14759594202041626	0.1790056675672531	-0.29910990595817566	-0.4827154874801636
patriots	0.3502126634120941	0.1776581108570099	-0.1946728676557541	-0.31997591257095337	0.37652865052223206	-0.3590635657310486	-0.34675145149230957	-0.21218515932559967	-0.15750761330127716	-0.3865794241428375	0.3869943618774414	-0.24755430221557617	0.27009695768356323	0.4764018654823303	-0.3573486804962158	-0.4041106104850769	0.143559992313385	0.2542274594306946	0.36981117725372314	-0.0005421890527941287	-0.49233412742614746	-0.33917829394340515	-0.18263477087020874	0.046367254108190536	0.36996644735336304	-0.23882557451725006	0.23186297714710236	-0.0641058012843132	0.4465946853160858	-0.1380149871110916	0.1492316722869873	0.43548139929771423	0.34936705231666565	-0.32978060841560364	0.2825402021408081	0.3535745143890381	0.3176775574684143	0.3169592022895813	-0.3609083592891693	0.36393454670906067	0.26621419191360474	0.32825902104377747	-0.24207726120948792	0.44928470253944397	-0.3663140535354614	-0.3485068678855896	0.21603921055793762	0.03527901694178581	0.277016282081604	0.45039597153663635	0.40348246693611145	-0.27491331100463867	-0.20921505987644196	0.43130937218666077	-0.39552322030067444	-0.24583926796913147	0.07369714975357056	0.22523564100265503	-0.36502543091773987	-0.2343875765800476	-0.31666257977485657	-0.05058261752128601	-0.2002931386232376	-0.4158003330230713	0.3918777406215668	-0.15919584035873413	0.22068242728710175	0.056917060166597366	0.451247900724411	-0.23100779950618744	-0.3293881416320801	-0.43537241220474243	0.24669873714447021	-0.3578198254108429	0.2809111773967743	0.17451834678649902	-0.4476904571056366	-0.41582342982292175	0.2711861729621887	-0.433036744594574	0.34960201382637024	0.21769320964813232	-0.03717774897813797	-0.05944279581308365	0.16026899218559265	-0.06020238995552063	-0.08329866081476212	-0.3254844844341278	-0.4466437101364136	0.2686893939971924	0.1755322962999344	-0.38229766488075256	-0.44174426794052124	0.14761127531528473	0.333498477935791	0.02426539734005928	-0.01685953512787819	-0.12575209140777588	0.369730681180954	0.20861932635307312	0.41820263862609863	0.4064365029335022	-0.07583685964345932	0.4013231694698334	0.1894458383321762	-0.4351748824119568	0.4264974594116211	-0.04951325058937073	0.041096609085798264	-0.3784655034542084	0.19707269966602325	-0.37574502825737	-0.061439864337444305	-0.13254518806934357	0.4024023413658142	-0.07977212965488434	0.32926350831985474	0.36219021677970886	-0.34241655468940735	0.05757053941488266	-0.28268611431121826	-0.26805949211120605	0.31642472743988037	0.3611435890197754	0.40038418769836426	-0.27763089537620544	0.47975391149520874	0.3179309368133545
saints	0.3555184304714203	0.00450628949329257	0.28035667538642883	0.02929987758398056	-0.07397472858428955	-0.4274529814720154	-0.045389775186777115	-0.39902448654174805	-0.21564464271068573	0.2870350182056427	0.24361027777194977	-0.36986884474754333	0.2018595039844513	0.30613526701927185	0.2963080108165741	-0.22676894068717957	-0.19861862063407898	0.22452865540981293	0.2376050502061844	-0.31535154581069946	-0.40403351187705994	0.18969140946865082	0.27331942319869995	-0.21328750252723694	0.32329997420310974	0.3881712555885315	0.3474113941192627	0.49956515431404114	0.10422731935977936	-0.45937398076057434	-0.057157162576913834	-0.15808247029781342	0.07404603809118271	-0.42314645648002625	0.25060200691223145	0.3167295455932617	0.3080805838108063	0.3583492636680603	0.25821352005004883	-0.01860865391790867	0.43752479553222656	0.2967642843723297	0.5090121626853943	-0.10487502068281174	-0.2811083495616913	-0.14466962218284607	0.25064781308174133	-0.12114880234003067	-0.3862457275390625	0.36566323041915894	0.2543272078037262	-0.33212360739707947	0.42860159277915955	0.3881511986255646	0.349612832069397	0.15469670295715332	0.282392680644989	0.1655758023262024	0.07848931103944778	0.02957642264664173	-0.32534393668174744	0.2504149377346039	0.10146709531545639	-0.2622542381286621	0.4022946059703827	0.37683427333831787	0.36499541997909546	-0.36538267135620117	0.2862796485424042	0.057878125458955765	0.09729200601577759	-0.43216603994369507	0.26379767060279846	-0.3995131552219391	0.3585311770439148	0.46387460827827454	0.3722116947174072	-0.41783273220062256	-0.43913888931274414	0.02932148054242134	0.3823035955429077	0.3558800518512726	0.3798592984676361	-0.2972053289413452	0.19438540935516357	0.26620960235595703	-0.32354724407196045	0.3524516224861145	0.15879042446613312	0.3940408229827881	0.28514865040779114	-0.12211082875728607	-0.38811665773391724	0.45692530274391174	0.26643770933151245	0.41594353318214417	0.3248504400253296	0.2245396226644516	-0.08149587363004684	0.2063620388507843	0.39920780062675476	-0.42734068632125854	-0.3488278090953827	0.3706533908843994	-0.11136505752801895	-0.38132917881011963	0.2895466983318329	-0.29389122128486633	0.187639057636261	-0.18765570223331451	0.1623164713382721	-0.34949901700019836	0.030778972432017326	0.18087685108184814	0.13630551099777222	-0.16248951852321625	-0.09606342762708664	0.16816501319408417	-0.34869185090065	0.25876322388648987	-0.05418497696518898	-0.4401005804538727	0.28186118602752686	0.14933528006076813	0.43130552768707275	-0.3767024278640747	0.40418389439582825	0.3195512890815735
giants	0.5523965954780579	-0.1901877373456955	-0.36487191915512085	-0.2709956169128418	-0.17733041942119598	-0.40273141860961914	0.31120631098747253	0.32698771357536316	0.22112713754177094	0.09515876322984695	-0.012863138690590858	0.348342627286911	-0.1816185563802719	-0.523525595664978	-0.17164528369903564	0.10585209727287292	-0.32469120621681213	-0.6436982154846191	-0.1867305189371109	0.23358751833438873	-0.02274324931204319	-0.42690593004226685	-0.2843098044395447	0.07302030175924301	-0.06478115171194077	0.3363364338874817	-0.3317772150039673	0.3019266724586487	0.048743586987257004	-0.6319622993469238	0.2035549134016037	-0.2460382580757141	-0.3906441926956177	-0.2568056583404541	-0.12565357983112335	0.06665085256099701	-0.7303123474121094	0.23469175398349762	-0.2270602136850357	0.40379074215888977	0.7936108708381653	-0.36912626028060913	-0.36700639128685	0.7309770584106445	0.05031251162290573	-0.01332466583698988	0.6253615021705627	-0.254659503698349	-0.25291645526885986	-0.16630196571350098	0.12465797364711761	0.18770115077495575	0.07270639389753342	0.635628879070282	-0.21892210841178894	0.7467895150184631	0.708430826663971	0.4146466553211212	0.2558532953262329	-0.2616872191429138	0.11177097260951996	0.12602289021015167	-0.11660372465848923	0.44407549500465393	-0.0007722022710368037	-0.023238329216837883	0.12671712040901184	-0.12855234742164612	0.15581604838371277	0.0837947204709053	0.297015517950058	0.05357878655195236	-0.29020190238952637	-0.14671489596366882	-0.3424673080444336	-0.1884080469608307	-0.09744486957788467	0.36090973019599915	-0.016113612800836563	-0.41127488017082214	0.10247992724180222	0.31340402364730835	0.12781016528606415	-0.23771628737449646	0.06042641028761864	-0.32869645953178406	0.33385443687438965	0.027231276035308838	0.4875066876411438	0.24104122817516327	-0.28140050172805786	0.36717739701271057	0.09584719687700272	0.06733469665050507	0.5985652208328247	-0.3497655689716339	-0.17365087568759918	0.1887977421283722	0.33055755496025085	-0.3251951336860657	0.23136988282203674	-0.4100172221660614	-0.00468523008748889	-0.14017976820468903	0.27481701970100403	-0.17746685445308685	-0.2255755513906479	0.20105023682117462	0.14759700000286102	-0.26954177021980286	0.07922334223985672	0.6333641409873962	0.03985946625471115	-0.5008124113082886	0.21041199564933777	-0.22220313549041748	0.3708220422267914	-0.31235644221305847	0.1055905744433403	-0.20857834815979004	0.33754611015319824	-0.2982349097728729	0.33098381757736206	-0.3036646544933319	0.53115314245224	-0.3648447096347809	-0.4151392877101898	0.07950333505868912
jets	0.39275580644607544	-0.5594189763069153	-0.07723230123519897	0.1614941507577896	0.2278459519147873	-0.7893897891044617	-0.23377923667430878	-0.18055260181427002	0.18537583947181702	-0.6287662386894226	0.5931378602981567	0.5142706632614136	0.052171919494867325	0.19957613945007324	0.39553043246269226	0.12538982927799225	-0.392787903547287	-0.16313797235488892	-0.036623068153858185	0.11290000379085541	0.5764297842979431	-0.4593564569950104	0.4722103476524353	-0.4380726218223572	-0.2556335926055908	0.03143756091594696	-0.4878031015396118	0.1327885538339615	-0.2295341044664383	0.06966233998537064	0.4673748016357422	0.15270160138607025	-0.09010031819343567	0.6470432877540588	0.13005861639976501	0.4107110798358917	0.1603715568780899	0.17861132323741913	0.37572234869003296	-0.046630945056676865	-0.11542040854692459	0.28207311034202576	-0.6719359159469604	-0.3018767535686493	-0.11125491559505463	0.20066751539707184	-0.4854365885257721	0.2868204712867737	0.5662918090820312	-0.46255841851234436	0.17772385478019714	-0.16952002048492432	-0.07904064655303955	0.26809725165367126	-0.2057245373725891	-0.39310353994369507	0.5312072038650513	-0.29295438528060913	-0.7772712707519531	-0.390231728553772	-0.12104461342096329	-0.3182429373264313	0.04871869459748268	0.540130078792572	-0.7991014719009399	0.27670571208000183	0.3124445974826813	0.41849640011787415	0.3984186351299286	0.26845982670783997	-0.19367524981498718	-0.38709375262260437	0.17400440573692322	-0.35909533500671387	-0.5782806277275085	-0.09072943031787872	0.18526288866996765	0.5067821741104126	0.030013371258974075	0.362495481967926	-0.06748495995998383	-0.31799623370170593	-0.2403227984905243	-0.26524028182029724	0.4281550347805023	0.10288558155298233	0.03510362282395363	-0.5426318645477295	-0.20386162400245667	0.05302766337990761	-0.578137218952179	-0.21491047739982605	0.4132547080516815	0.06484871357679367	-0.09965907782316208	-0.28811609745025635	-0.9107236862182617	-0.8116556406021118	0.6794965863227844	-0.3998911678791046	0.49956485629081726	0.3933311998844147	-0.30616357922554016	-0.24082720279693604	0.1749998778104782	-0.5748311281204224	0.1957884132862091	-0.2751689851284027	0.5252768993377686	-0.02666378580033779	-0.13451454043388367	0.6055862307548523	-0.22128482162952423	-0.7559984922409058	0.08849068731069565	0.833733320236206	0.4179028868675232	-0.5240238308906555	0.7140707969665527	-0.36485159397125244	-0.08572772145271301	-0.32451942563056946	0.2025865912437439	-0.3132614195346832	0.08591136336326599	0.28354883193969727	0.09345521032810211	-0.34924188256263733
raiders	0.37805643677711487	-0.17324623465538025	0.17296940088272095	-0.11614381521940231	0.38758161664009094	0.07825364917516708	0.2465042620897293	0.0752183347940445	-0.213815376162529	-0.20465625822544098	0.07075943797826767	0.24782772362232208	-0.4789269268512726	-0.47195160388946533	0.43512192368507385	0.10427543520927429	-0.5108553767204285	0.050905000418424606	-0.04500122368335724	0.37765318155288696	0.20773129165172577	0.0669134259223938	0.09920822829008102	-0.181075319647789	-0.5438764691352844	0.25879502296447754	0.33203426003456116	-0.31614911556243896	0.2502043545246124	0.2192472517490387	-0.5307783484458923	-0.13254640996456146	0.43061187863349915	0.39780503511428833	0.18855725228786469	0.05718330293893814	0.1042119488120079	0.07307635247707367	0.2371288239955902	-0.15446707606315613	-0.33103853464126587	0.28147655725479126	-0.23218072950839996	0.27974796295166016	0.5402791500091553	0.42135298252105713	-0.439684122800827	-0.04548250511288643	-0.1927362084388733	-0.21177886426448822	0.17225493490695953	-0.24567295610904694	-0.549526035785675	0.0447503961622715	0.04459356889128685	0.008744234219193459	0.15305578708648682	0.28829675912857056	0.2479257583618164	-0.05177368223667145	-0.241366446018219	-0.060347847640514374	-0.3415106236934662	0.1219966858625412	0.061713989824056625	-0.49890783429145813	-0.46981531381607056	-0.3803085684776306	0.5645281672477722	0.03800216317176819	-0.16239359974861145	-0.4716474115848541	-0.24582073092460632	-0.008008346892893314	-0.5283980965614319	0.12463045120239258	0.08923105150461197	0.39436063170433044	0.24908727407455444	-0.17651766538619995	-0.10854314267635345	-0.29804474115371704	-0.23902079463005066	-0.543251097202301	0.12537136673927307	0.08579420298337936	-0.5059388875961304	-0.13933180272579193	0.10120335221290588	0.07640786468982697	-0.0921432375907898	0.6000638008117676	0.49532783031463623	-0.03349722921848297	0.5117018818855286	-0.3337956368923187	0.21776273846626282	-0.5400597453117371	0.12828445434570312	-0.16443730890750885	-0.08849500864744186	0.4582485556602478	-0.2531684339046478	-0.19058191776275635	0.1363992840051651	-0.2627544403076172	-0.550615668296814	-0.4025936722755432	0.033147528767585754	-0.3386152982711792	0.2022278606891632	0.1995488703250885	0.0014279707102105021	-0.4108324944972992	-0.46852907538414	0.12627214193344116	-0.23485705256462097	-0.3565046489238739	0.1570107787847519	0.09606194496154785	-0.22062067687511444	0.43053725361824036	0.4004342555999756	-0.30206969380378723	-0.08505018800497055	0.38875022530555725	0.37424737215042114	-0.022041702643036842
