cardinals	0.42252102494239807	-0.6817584037780762	0.08317101001739502	-0.07844553887844086	-0.49746209383010864	0.27122434973716736	-0.49307456612586975	0.452219694852829	-0.17868222296237946	0.030005618929862976	0.251966655254364	0.028389131650328636	-0.024976525455713272	-0.26700663566589355	-0.38237857818603516	-0.22626349329948425	-0.20947545766830444	0.4562090039253235	-0.15843939781188965	-0.22330616414546967	-0.11980076879262924	-0.2172662317752838	0.23771902918815613	0.0788462683558464	-0.5755929946899414	0.4825160503387451	-0.14816966652870178	-0.35621950030326843	-0.3692987859249115	-0.7657681703567505	0.11741107702255249	0.3361850678920746	-0.3440770208835602	0.38518404960632324	-0.39676010608673096	-0.18299399316310883	-0.18478630483150482	0.3829983174800873	0.2976190745830536	-0.376056969165802	-0.19337888062000275	0.022039735689759254	-0.5179341435432434	-0.20709557831287384	0.2662912607192993	-0.010833417065441608	0.2490941733121872	0.5232231616973877	0.6501525640487671	0.46636369824409485	0.47198784351348877	0.0481610968708992	0.010859892703592777	0.6540310978889465	0.3674513101577759	0.5894248485565186	0.26470160484313965	0.7434903979301453	-0.585739016532898	0.11854623258113861	-0.05565904080867767	-0.037347547709941864	-0.030653784051537514	-0.35852718353271484	-0.0069555495865643024	0.12734107673168182	0.46288231015205383	-0.006064724642783403	0.2754267454147339	0.025339050218462944	-0.685974657535553	0.19713734090328217	0.06539609283208847	-0.24603772163391113	0.24130617082118988	-0.053284838795661926	0.2432069480419159	0.13905736804008484	-0.17556039988994598	-0.03819790482521057	0.07472201436758041	0.6728832125663757	0.13557161390781403	-0.2902309000492096	0.43636244535446167	0.21333450078964233	0.26140618324279785	0.03969445079565048	0.2990753948688507	0.15217553079128265	-0.6319795250892639	0.15365666151046753	-0.4335486590862274	-0.03788180276751518	0.40164807438850403	-0.3589622974395752	0.017232026904821396	0.2962457537651062	0.09648679941892624	-0.6747124195098877	0.05484887585043907	0.316853791475296	0.7336277961730957	0.1171545758843422	0.6371542811393738	-0.370758593082428	-0.3071434497833252	-0.07757057249546051	-0.066944420337677	0.5240957736968994	-0.40771549940109253	0.22158819437026978	-0.5465908646583557	-0.5368673801422119	0.21915528178215027	0.24981200695037842	-0.2190982550382614	0.33214524388313293	0.013870440423488617	-0.25630491971969604	0.022935232147574425	0.4393220543861389	0.28625109791755676	0.018585003912448883	-0.14759594202041626	0.1790056675672531	-0.29910990595817566	-0.4827154874801636
eagles	0.021862003952264786	-0.013689469546079636	-0.04690162092447281	-0.03864485025405884	0.011633731424808502	0.012626592069864273	-0.0007656924426555634	-0.005352746695280075	-0.03503609821200371	0.016315195709466934	-0.004853963851928711	-0.04915913566946983	0.04179159179329872	-0.00744551420211792	-0.013147342950105667	-0.03744537755846977	-0.026489997282624245	-0.026180148124694824	-0.03226783126592636	0.005172111093997955	1.5307217836380005e-05	0.0097145214676857	-0.04081524536013603	-0.0019408687949180603	0.02717176452279091	0.043011318892240524	-0.005177497863769531	0.004959475249052048	-0.004046380519866943	-0.0003527887165546417	-0.007722117006778717	0.04297151789069176	-0.01465674489736557	-0.039163339883089066	0.027812112122774124	0.049081411212682724	0.0036561600863933563	0.021585021167993546	-0.047241535037755966	0.03478005900979042	-0.03972170501947403	0.039889898151159286	0.028221871703863144	-0.03959480673074722	0.008026670664548874	0.009795784950256348	0.025593329221010208	0.048812974244356155	0.03478889539837837	0.025455329567193985	-0.036074198782444	0.04887891933321953	-0.01486293226480484	-0.042985569685697556	0.0028267018496990204	-0.013220299035310745	0.004192996770143509	0.02128661796450615	-0.034957028925418854	-0.03402004390954971	0.00740431621670723	0.0417492501437664	-0.04275939613580704	-0.03177737072110176	-0.01611506938934326	0.005882382392883301	-0.04595395550131798	-0.0033065788447856903	-0.04279492050409317	-0.008891511708498001	0.009223829954862595	-0.015220940113067627	-0.03721337392926216	0.03574785962700844	0.049157608300447464	-0.003612123429775238	-0.007317744195461273	-0.01030879095196724	0.007859468460083008	-0.03518275171518326	0.04438997432589531	0.006050609052181244	0.028850842267274857	-0.021918654441833496	-0.009960927069187164	-0.041420601308345795	-0.03418993949890137	-0.011365830898284912	0.03757384046912193	0.029138747602701187	0.015127930790185928	-0.006280757486820221	-0.015024412423372269	0.0010448917746543884	0.04041656479239464	-0.04643737152218819	0.0054771676659584045	-0.014892898499965668	0.042642537504434586	0.017989490181207657	0.03168859705328941	-0.00021424144506454468	-0.040624164044857025	0.007642984390258789	-0.046389877796173096	0.02755201980471611	-0.0025926604866981506	-0.0002842433750629425	-0.0223857294768095	-0.011923395097255707	-0.01625124365091324	-0.009741388261318207	0.02140592411160469	-0.021884847432374954	0.015160869807004929	-0.030620742589235306	-0.001423526555299759	-0.02591421641409397	-0.030068088322877884	-0.016253948211669922	0.015557896345853806	-0.0368519052863121	0.02957392856478691	-0.01255355030298233	-0.0076199062168598175	-0.046531688421964645	0.006165623664855957	0.0014830008149147034
steelers	-0.41864249110221863	-0.022897686809301376	0.30635541677474976	0.19309233129024506	0.027058761566877365	0.15216416120529175	-0.13123993575572968	0.10494664311408997	0.019975177943706512	-0.025795405730605125	-0.09018505364656448	0.2800899147987366	-0.1775694638490677	-0.1776515245437622	-0.29690441489219666	-0.09487947821617126	0.4352703094482422	-0.8244823813438416	-0.20265662670135498	0.16261041164398193	-0.49387767910957336	0.24052715301513672	-0.27841314673423767	0.36744624376296997	0.019602065905928612	-0.1418365091085434	-0.0492999441921711	0.09819484502077103	0.5020405650138855	0.3526762127876282	0.32225701212882996	0.37534064054489136	0.2325344681739807	-0.3240499794483185	0.332563579082489	0.22098688781261444	-0.4517502784729004	0.12469187378883362	-0.37559887766838074	-0.1242876797914505	-0.6834315657615662	-0.6891655921936035	-0.26450419425964355	0.4096653163433075	-0.5463963747024536	-0.48805928230285645	0.5702894330024719	0.537448525428772	0.3856950104236603	0.8529653549194336	0.14279453456401825	0.40485879778862	0.2920388877391815	0.1326039433479309	-0.2530139684677124	0.44376522302627563	0.15501724183559418	0.604651153087616	0.34996920824050903	0.03719593584537506	0.07527866214513779	-0.43106916546821594	-0.31427237391471863	-0.5348079800605774	0.2699747085571289	-0.0001999266678467393	0.5453444719314575	0.42168736457824707	0.257199764251709	-0.35600119829177856	0.256342351436615	0.356799453496933	-0.0026220891159027815	-0.023464195430278778	-0.10201216489076614	-0.41601234674453735	-0.2724807560443878	-0.44305214285850525	-0.20548200607299805	-0.2511903941631317	-0.24112674593925476	-0.510455310344696	0.11568090319633484	0.10883796215057373	1.0436533689498901	0.043517280369997025	0.5422706604003906	-0.4377906024456024	0.3776019811630249	-0.0382247157394886	-0.5922569632530212	0.2635287642478943	0.12222100049257278	-0.08777998387813568	0.21864034235477448	0.6335317492485046	-0.7885692119598389	-0.5372558236122131	-0.1265113353729248	-0.3217974007129669	-0.4173358082771301	-0.08689048141241074	0.49587175250053406	-0.15920108556747437	0.14722701907157898	-0.3772166073322296	0.25241321325302124	-0.4129016101360321	0.5506043434143066	0.2461191713809967	-0.21714697778224945	-0.5606613755226135	-0.4611876606941223	0.16046658158302307	0.001996687613427639	0.1852828562259674	0.06988345086574554	0.13047966361045837	0.4217013418674469	-0.5655419826507568	0.5654482245445251	0.5207411646842957	-0.13891345262527466	-0.8152757287025452	-0.46073010563850403	-0.20095014572143555	-0.36161312460899353	0.3471762239933014
49ers	0.36074262857437134	0.46764644980430603	0.3440767824649811	-0.5705340504646301	-0.08784154802560806	-0.07562554627656937	-0.2816442847251892	-0.5079023838043213	-0.03362609073519707	-0.43120378255844116	-0.6173788905143738	-0.06687064468860626	0.5945586562156677	0.4505242705345154	-0.06609530001878738	-0.16165970265865326	-0.578761100769043	0.22521598637104034	0.2567327320575714	0.16449028253555298	-0.4721720814704895	0.02710338868200779	0.4610292315483093	-0.008668849244713783	0.2560993432998657	-0.39481106400489807	0.21056756377220154	0.2642814815044403	-0.30564814805984497	-0.27058830857276917	0.007963643409311771	0.12295492738485336	0.33979710936546326	0.5310840606689453	-0.48450928926467896	0.36435666680336	-0.6134902834892273	-0.15261611342430115	-0.2811410427093506	0.8916821479797363	0.38030555844306946	0.4443659782409668	0.27913591265678406	0.2403337061405182	-0.3425295948982239	0.24133847653865814	-0.1481045037508011	-0.3780374825000763	0.7327114343643188	0.5719080567359924	0.2944153845310211	-0.061724379658699036	-0.2467801868915558	-0.1700907051563263	-0.27228859066963196	0.1220155656337738	-0.03296642750501633	-0.5026031732559204	0.14258384704589844	-0.6358411908149719	-0.82627934217453	-0.10298674553632736	-0.5666178464889526	-0.07230345159769058	-0.6391668319702148	0.771196722984314	0.2530643939971924	0.5141807198524475	0.045502230525016785	-0.31708407402038574	-0.7099387049674988	-0.26156243681907654	-0.37794211506843567	-0.5642428994178772	-0.48107990622520447	-0.40318870544433594	0.6970405578613281	0.471767783164978	0.7939763069152832	0.5526142716407776	0.5338093638420105	-0.4886595904827118	-0.2530703842639923	0.755881130695343	-0.4173699915409088	-0.09948867559432983	0.008786853402853012	-0.009289711713790894	0.21019944548606873	-0.3416946530342102	-0.3969675600528717	0.42435234785079956	-0.34923452138900757	-0.13334646821022034	0.2807430028915405	-0.5407620072364807	-0.19871792197227478	0.0011839298531413078	0.7112308740615845	-0.36244454979896545	0.4263938367366791	-0.13346876204013824	0.882500946521759	-0.4967783987522125	0.07505461573600769	-0.36107608675956726	0.33547109365463257	-0.448556512594223	0.3498425781726837	-0.02397368662059307	-0.8526118993759155	-0.22183014452457428	0.7534186244010925	-0.09821503609418869	0.26562270522117615	-0.1274651437997818	0.05015372857451439	0.14717023074626923	0.563957691192627	-0.20156407356262207	0.13296830654144287	0.3986169695854187	-0.37844425439834595	0.1344737857580185	0.5693286657333374	0.004081800580024719	-0.05656152963638306	0.2381117343902588
seahawks	-0.2679893970489502	0.13955721259117126	-0.29956677556037903	-0.07758258283138275	0.28741028904914856	-0.38293012976646423	-0.7013187408447266	-0.2959536612033844	0.4193516969680786	-0.21600614488124847	0.08056146651506424	0.4261223077774048	0.3781965374946594	0.19186931848526	0.4534054100513458	0.24989086389541626	0.24872039258480072	-0.13715378940105438	0.3901861906051636	0.22306640446186066	-0.6870243549346924	-0.7437793016433716	-0.1654355525970459	-0.13777534663677216	-0.6198323965072632	0.10416321456432343	-0.43468329310417175	0.28897178173065186	0.24679873883724213	-0.2678816020488739	0.5094770193099976	0.5498084425926208	-0.1248253881931305	0.1786278933286667	0.01036140602082014	0.24442629516124725	-0.635809600353241	-0.15709435939788818	0.16377095878124237	0.47237902879714966	0.2887490689754486	-0.06112057343125343	-0.23390763998031616	0.4088091254234314	0.3958096206188202	0.13395309448242188	0.12541893124580383	0.3012763559818268	0.07591473311185837	-0.27891361713409424	0.41504040360450745	0.18142318725585938	0.19314169883728027	0.30629974603652954	0.48878180980682373	0.049575094133615494	0.036731258034706116	-0.12480023503303528	0.5375955700874329	0.14923976361751556	-0.4255577325820923	-0.37744203209877014	-0.48980432748794556	-0.0887245386838913	0.06407774984836578	0.2743552327156067	0.5319429039955139	0.48739221692085266	-0.011531883850693703	-0.24220110476016998	0.07424896955490112	0.4799440801143646	0.06023629754781723	-0.04289919510483742	0.11554838716983795	-0.1561581939458847	-0.2798927426338196	-0.10799653828144073	-0.10406887531280518	-0.16635382175445557	-0.2523980140686035	0.5086957216262817	0.07749328017234802	0.3028220236301422	0.3266611695289612	-0.11383336782455444	-0.2821051776409149	-0.10684078931808472	-0.037875521928071976	0.10276351124048233	-0.21992690861225128	-0.042569953948259354	0.2552335560321808	0.4008520543575287	0.07664787024259567	0.33902066946029663	-0.5556817054748535	0.12460462749004364	0.25870591402053833	-0.5183678269386292	-0.06106364727020264	0.20449523627758026	0.6821596622467041	-0.14065586030483246	0.07729952037334442	0.23067735135555267	0.2381630539894104	-0.370502233505249	0.32368943095207214	-0.09150601923465729	0.26067060232162476	-0.25226500630378723	-0.12095073610544205	0.01883932575583458	0.0447627454996109	0.13763223588466644	0.466383695602417	0.6343034505844116	0.1939426213502884	-0.1503855288028717	0.4714178442955017	0.3298606276512146	-0.05868985131382942	-0.041268639266490936	-0.1116950511932373	-0.2307455837726593	-0.10688947886228561	-0.4231127202510834
buccaneers	-0.025781264528632164	-0.2529798150062561	-0.24420973658561707	-0.049446750432252884	0.30148765444755554	0.03263820707798004	0.47552207112312317	-0.3267034888267517	0.6401752233505249	0.21293191611766815	-0.3340431749820709	0.28915050625801086	0.4024580717086792	-0.15926404297351837	-0.05624449625611305	0.06850730627775192	0.18239709734916687	-0.12637437880039215	-0.44723838567733765	0.6000663042068481	0.21563148498535156	0.17927813529968262	0.14905834197998047	-0.32783156633377075	0.07053487747907639	0.355900377035141	0.36379003524780273	-0.30317413806915283	0.44784069061279297	0.261675626039505	-0.0383925624191761	0.3215656280517578	-0.36473435163497925	-0.2737835645675659	-0.26931342482566833	0.30450674891471863	-0.21224536001682281	0.04793976619839668	-0.15578269958496094	0.02728293091058731	-0.2159363180398941	-0.31018874049186707	-0.3812323212623596	-0.3955410420894623	-0.6045863032341003	0.08982163667678833	-0.03994555026292801	-0.24410192668437958	-0.08268073946237564	0.04001379385590553	-0.07492483407258987	0.3669913113117218	0.3270086348056793	0.4882299304008484	0.42762866616249084	0.2625660300254822	0.14811676740646362	0.13079756498336792	0.2936147153377533	-0.4712241590023041	-0.22458074986934662	-0.43733882904052734	0.28679758310317993	-0.14611954987049103	-0.48897668719291687	-0.44213613867759705	0.10111232101917267	0.4782254099845886	0.15645617246627808	-0.18439574539661407	0.2267635464668274	-0.012559612281620502	-0.43794021010398865	-0.4858894646167755	-0.4201599657535553	-0.05522587150335312	-0.2338770180940628	0.45280593633651733	0.1978994458913803	0.15699824690818787	-0.23305152356624603	-0.5706799030303955	0.013726170174777508	-0.19782240688800812	0.02898537553846836	-0.12845134735107422	-0.18494248390197754	-0.4787028729915619	-0.2931572198867798	0.1672787219285965	0.1221892386674881	0.1712905317544937	-0.33284974098205566	0.3860110342502594	0.36953428387641907	-0.5021042227745056	-0.14586065709590912	0.11135891824960709	0.03770425170660019	0.3820551931858063	-0.12337564677000046	0.10464784502983093	-0.05021602660417557	0.26332151889801025	0.47130754590034485	-0.10174994170665741	-0.2666032016277313	-0.6225420832633972	0.23144015669822693	-0.10783596336841583	0.15724782645702362	-0.14871974289417267	-0.18080022931098938	-0.11945820599794388	-0.13595594465732574	0.27644607424736023	0.3460928499698639	0.5643832683563232	0.47836703062057495	-0.4593052566051483	0.45743948221206665	-0.5742024183273315	-0.00030205660732463	0.336111843585968	-0.3965279757976532	-0.16815920174121857	-0.5281039476394653	0.5224462151527405
titans	0.20807893574237823	-0.26264265179634094	-0.36366918683052063	0.09367187321186066	-0.26670318841934204	-0.2246357947587967	-0.26107311248779297	0.2399752289056778	0.10955658555030823	-0.07770437747240067	-0.14542753994464874	0.29037973284721375	0.27047574520111084	-0.17121370136737823	-0.1448756903409958	-0.0659601092338562	-0.18814870715141296	0.16078390181064606	0.1001238003373146	0.35927096009254456	-0.23675070703029633	0.04783983156085014	0.3527117669582367	0.0649939775466919	-0.3099009692668915	0.20787468552589417	-0.2620551288127899	0.105774886906147	0.1522677093744278	-0.01455785147845745	-0.003517389763146639	0.24488577246665955	-0.28406089544296265	-0.26463013887405396	0.015207899734377861	0.23981620371341705	-0.2610936164855957	0.3075576424598694	-0.22673572599887848	0.25383445620536804	0.018971983343362808	-0.284736305475235	0.35161930322647095	0.07823225110769272	-0.24517729878425598	0.2961810231208801	0.3333902359008789	0.20673950016498566	0.23061077296733856	0.1378314048051834	0.17816615104675293	0.10976482927799225	0.21167026460170746	0.32122156023979187	0.3298370838165283	0.28672993183135986	0.20024707913398743	0.3186504542827606	-0.26294559240341187	-0.2284955382347107	-0.30995973944664	-0.2845727503299713	-0.03796396777033806	0.06929918378591537	-0.30076056718826294	0.16595155000686646	-0.02259223721921444	-0.03495049476623535	0.040813148021698	-0.3010597229003906	-0.2005656659603119	0.17064663767814636	-0.0756961926817894	-0.29902565479278564	0.000607708643656224	-0.32682177424430847	0.2709992229938507	0.19963869452476501	0.29497063159942627	0.23404653370380402	0.21850250661373138	-0.0999021902680397	0.15120798349380493	0.32611018419265747	0.26492199301719666	-0.17278455197811127	0.2823672890663147	-0.12018509954214096	0.016119016334414482	-0.28833940625190735	-0.30882301926612854	0.342841237783432	-0.3336254954338074	0.14287975430488586	0.06413817405700684	-0.05073249712586403	-0.03718516230583191	-0.3308461308479309	0.24872368574142456	0.01605505496263504	0.2960600256919861	0.28157150745391846	0.04857707396149635	-0.24579140543937683	0.2036283314228058	0.3622015416622162	0.09551011770963669	0.30518242716789246	0.23946508765220642	0.02511938102543354	-0.37512925267219543	0.33590081334114075	0.34931087493896484	-0.20080403983592987	0.09124040603637695	0.21248877048492432	0.14047253131866455	0.28207603096961975	0.28141704201698303	-0.25057730078697205	0.2836776077747345	-0.23627696931362152	-0.3047011196613312	-0.2643337845802307	0.3142693042755127	0.22224073112010956	-0.3490808606147766	0.3123931288719177
commanders	-0.20576302707195282	-0.5875311493873596	-0.1235562413930893	0.5668025016784668	-0.22087286412715912	-0.0978294387459755	0.6289800405502319	0.045549988746643066	0.8077046275138855	-0.17841465771198273	0.34802356362342834	0.10260885953903198	0.38452619314193726	0.08500363677740097	-0.13711322844028473	-0.5441816449165344	0.5915342569351196	0.11850377172231674	-0.3006752133369446	0.4989859163761139	-0.002917780075222254	0.022354217246174812	0.1300603598356247	0.00912955217063427	-0.9543106555938721	0.7848668098449707	-0.48549336194992065	0.11111665517091751	0.3508486747741699	0.2831490933895111	-0.1944124400615692	0.4324100613594055	-0.3341224193572998	0.27715158462524414	-0.3688598871231079	0.21564945578575134	-0.275850385427475	0.49340105056762695	-0.13769759237766266	-0.061277296394109726	0.19628523290157318	-0.4194492697715759	0.2693963944911957	0.4855245053768158	0.16749326884746552	0.1256086677312851	0.4024204611778259	0.6215335130691528	0.55708247423172	-0.21054260432720184	-0.14657999575138092	0.3096947968006134	0.6719467043876648	0.06434619426727295	0.7013862133026123	-0.14904193580150604	0.3657156825065613	0.37390199303627014	-0.6179010272026062	-0.4891028106212616	-0.310952365398407	-0.29030969738960266	-0.2223806530237198	-0.43939119577407837	-0.3828084468841553	0.1151258572936058	-0.17551228404045105	-0.15902844071388245	0.6423316597938538	-0.06425260007381439	-0.7280193567276001	0.22388380765914917	0.015449093654751778	0.2258310467004776	0.22305963933467865	-0.15033337473869324	0.722613513469696	0.21731162071228027	0.40314629673957825	0.9605385065078735	-0.12276963144540787	-0.8228780031204224	0.23109567165374756	0.17321261763572693	0.2194400578737259	-0.46377265453338623	0.34585627913475037	-0.2939094603061676	-0.39677882194519043	-0.2905725836753845	0.2990246117115021	0.5861568450927734	0.23793925344944	0.53900146484375	-0.06408286094665527	-0.1691688746213913	0.12269946932792664	-0.4678645730018616	-0.11647236347198486	0.24156442284584045	-0.537672221660614	0.6877343654632568	-0.34073692560195923	-0.010501966811716557	0.7647131085395813	-0.5004682540893555	-0.07517095655202866	0.70601886510849	0.18820998072624207	0.25790074467658997	-0.05865702033042908	0.5759114623069763	-0.3963083028793335	-0.27262628078460693	0.2319028228521347	-0.13183102011680603	0.5549411773681641	-0.25342291593551636	-0.43380042910575867	-0.5092975497245789	0.24149134755134583	0.2654768228530884	-0.5895960330963135	0.13846158981323242	0.5591624975204468	0.39908745884895325	0.1334874927997589	0.46299153566360474
